"","time","obs","pred","pred_var"
"3838",232.621,0,3.1059651331942e-05,4.04267815736593e-06
"3839",232.633,0,3.1059651331942e-05,4.04267815736593e-06
"3840",232.645,0,3.1059651331942e-05,4.04267815736593e-06
"3841",232.657,0,3.1059651331942e-05,4.04267815736593e-06
"3842",232.669,0,3.1059651331942e-05,4.04267815736593e-06
"3843",232.682,0,3.1059651331942e-05,4.04267815736593e-06
"3844",232.693,0,3.1059651331942e-05,4.04267815736593e-06
"3845",232.705,0,3.1059651331942e-05,4.04267815736593e-06
"3846",232.718,0,3.1059651331942e-05,4.04267815736593e-06
"3847",232.73,0,3.1059651331942e-05,4.04267815736593e-06
"3848",232.742,0,3.1059651331942e-05,4.04267815736593e-06
"3849",232.754,0,3.1059651331942e-05,4.04267815736593e-06
"3850",232.767,0,3.1059651331942e-05,4.04267815736593e-06
"3851",232.778,0,3.1059651331942e-05,4.04267815736593e-06
"3852",232.79,0,3.1059651331942e-05,4.04267815736593e-06
"3853",232.802,0,3.1059651331942e-05,4.04267815736593e-06
"3854",232.814,0,3.1059651331942e-05,4.04267815736593e-06
"3855",232.826,0,3.1059651331942e-05,4.04267815736593e-06
"3856",232.838,0,3.1059651331942e-05,4.04267815736593e-06
"3857",232.85,0,3.1059651331942e-05,4.04267815736593e-06
"3858",232.862,0,3.1059651331942e-05,4.04267815736593e-06
"3859",232.874,0,3.1059651331942e-05,4.04267815736593e-06
"3860",232.887,0,3.1059651331942e-05,4.04267815736593e-06
"3861",232.898,0,3.1059651331942e-05,4.04267815736593e-06
"3862",232.911,0,3.1059651331942e-05,4.04267815736593e-06
"3863",232.923,0,3.1059651331942e-05,4.04267815736593e-06
"3864",232.935,0,3.1059651331942e-05,4.04267815736593e-06
"3865",232.947,0,3.1059651331942e-05,4.04267815736593e-06
"3866",232.959,0,3.1059651331942e-05,4.04267815736593e-06
"3867",232.971,0,3.1059651331942e-05,4.04267815736593e-06
"3868",232.983,0,3.1059651331942e-05,4.04267815736593e-06
"3869",232.995,0,3.1059651331942e-05,4.04267815736593e-06
"3870",233.007,0,3.1059651331942e-05,4.04267815736593e-06
"3871",233.019,0,3.1059651331942e-05,4.04267815736593e-06
"3872",233.031,0,3.1059651331942e-05,4.04267815736593e-06
"3873",233.043,0,3.1059651331942e-05,4.04267815736593e-06
"3874",233.055,0,3.1059651331942e-05,4.04267815736593e-06
"3875",233.067,0,3.1059651331942e-05,4.04267815736593e-06
"3876",233.08,0,3.1059651331942e-05,4.04267815736593e-06
"3877",233.092,0,3.1059651331942e-05,4.04267815736593e-06
"3878",233.103,0,3.1059651331942e-05,4.04267815736593e-06
"3879",233.116,0,3.1059651331942e-05,4.04267815736593e-06
"3880",233.128,0,3.1059651331942e-05,4.04267815736593e-06
"3881",233.14,0,3.1059651331942e-05,4.04267815736593e-06
"3882",233.152,0,3.1059651331942e-05,4.04267815736593e-06
"3883",233.164,0,3.1059651331942e-05,4.04267815736593e-06
"3884",233.176,0,3.1059651331942e-05,4.04267815736593e-06
"3885",233.188,0,3.1059651331942e-05,4.04267815736593e-06
"3886",233.2,0,3.1059651331942e-05,4.04267815736593e-06
"3887",233.212,0,3.1059651331942e-05,4.04267815736593e-06
"3888",233.224,0,3.1059651331942e-05,4.04267815736593e-06
"3889",233.236,0,3.1059651331942e-05,4.04267815736593e-06
"3890",233.248,0,3.1059651331942e-05,4.04267815736593e-06
"3891",233.261,0,3.1059651331942e-05,4.04267815736593e-06
"3892",233.273,0,3.1059651331942e-05,4.04267815736593e-06
"3893",233.284,0,3.1059651331942e-05,4.04267815736593e-06
"3894",233.296,0,3.1059651331942e-05,4.04267815736593e-06
"3895",233.308,0,3.1059651331942e-05,4.04267815736593e-06
"3896",233.321,0,3.1059651331942e-05,4.04267815736593e-06
"3897",233.333,0,3.1059651331942e-05,4.04267815736593e-06
"3898",233.345,0,3.1059651331942e-05,4.04267815736593e-06
"3899",233.357,0,3.1059651331942e-05,4.04267815736593e-06
"3900",233.369,0,3.1059651331942e-05,4.04267815736593e-06
"3901",233.381,0,3.1059651331942e-05,4.04267815736593e-06
"3902",233.394,0,3.1059651331942e-05,4.04267815736593e-06
"3903",233.405,0,3.1059651331942e-05,4.04267815736593e-06
"3904",233.417,0,3.1059651331942e-05,4.04267815736593e-06
"3905",233.429,0,3.1059651331942e-05,4.04267815736593e-06
"3906",233.441,0,3.1059651331942e-05,4.04267815736593e-06
"3907",233.453,0,3.1059651331942e-05,4.04267815736593e-06
"3908",233.465,0,3.1059651331942e-05,4.04267815736593e-06
"3909",233.477,0,3.1059651331942e-05,4.04267815736593e-06
"3910",233.49,0,3.1059651331942e-05,4.04267815736593e-06
"3911",233.502,0,3.1059651331942e-05,4.04267815736593e-06
"3912",233.514,0,3.1059651331942e-05,4.04267815736593e-06
"3913",233.526,0,3.1059651331942e-05,4.04267815736593e-06
"3914",233.538,0,3.1059651331942e-05,4.04267815736593e-06
"3915",233.55,0,3.1059651331942e-05,4.04267815736593e-06
"3916",233.562,0,3.1059651331942e-05,4.04267815736593e-06
"3917",233.574,0,3.1059651331942e-05,4.04267815736593e-06
"3918",233.587,0,3.1059651331942e-05,4.04267815736593e-06
"3919",233.598,0,3.1059651331942e-05,4.04267815736593e-06
"3920",233.61,0,3.1059651331942e-05,4.04267815736593e-06
"3921",233.622,0,3.1059651331942e-05,4.04267815736593e-06
"3922",233.634,0,3.1059651331942e-05,4.04267815736593e-06
"3923",233.646,0,3.1059651331942e-05,4.04267815736593e-06
"3924",233.658,0,3.1059651331942e-05,4.04267815736593e-06
"3925",233.67,0,3.1059651331942e-05,4.04267815736593e-06
"3926",233.683,0,3.1059651331942e-05,4.04267815736593e-06
"3927",233.695,0,3.1059651331942e-05,4.04267815736593e-06
"3928",233.707,0,3.1059651331942e-05,4.04267815736593e-06
"3929",233.719,0,3.1059651331942e-05,4.04267815736593e-06
"3930",233.731,0,3.1059651331942e-05,4.04267815736593e-06
"3931",233.743,0,3.1059651331942e-05,4.04267815736593e-06
"3932",233.756,0,3.1059651331942e-05,4.04267815736593e-06
"3933",233.767,0,3.1059651331942e-05,4.04267815736593e-06
"3934",233.78,0,3.1059651331942e-05,4.04267815736593e-06
"3935",233.791,0,3.1059651331942e-05,4.04267815736593e-06
"3936",233.803,0,3.1059651331942e-05,4.04267815736593e-06
"3937",233.815,0,3.1059651331942e-05,4.04267815736593e-06
"3938",233.827,0,3.1059651331942e-05,4.04267815736593e-06
"3939",233.839,0,3.1059651331942e-05,4.04267815736593e-06
"3940",233.851,0,3.1059651331942e-05,4.04267815736593e-06
"3941",233.863,0,3.1059651331942e-05,4.04267815736593e-06
"3942",233.875,0,3.1059651331942e-05,4.04267815736593e-06
"3943",233.887,0,3.1059651331942e-05,4.04267815736593e-06
"3944",233.899,0,3.1059651331942e-05,4.04267815736593e-06
"3945",233.912,0,3.1059651331942e-05,4.04267815736593e-06
"3946",233.924,0,3.1059651331942e-05,4.04267815736593e-06
"3947",233.936,0,3.1059651331942e-05,4.04267815736593e-06
"3948",233.948,0,3.1059651331942e-05,4.04267815736593e-06
"3949",233.96,0,3.1059651331942e-05,4.04267815736593e-06
"3950",233.972,0,3.1059651331942e-05,4.04267815736593e-06
"3951",234.151,0,3.1059651331942e-05,4.04267815736593e-06
"3952",234.153,0,3.1059651331942e-05,4.04267815736593e-06
"3953",234.155,0,3.1059651331942e-05,4.04267815736593e-06
"3954",234.157,0,3.1059651331942e-05,4.04267815736593e-06
"3955",234.158,0,3.1059651331942e-05,4.04267815736593e-06
"3956",234.163,0,3.1059651331942e-05,4.04267815736593e-06
"3957",234.167,0,3.1059651331942e-05,4.04267815736593e-06
"3958",234.169,0,3.1059651331942e-05,4.04267815736593e-06
"3959",234.173,0,3.1059651331942e-05,4.04267815736593e-06
"3960",234.176,0,3.1059651331942e-05,4.04267815736593e-06
"3961",234.179,0,3.1059651331942e-05,4.04267815736593e-06
"3962",234.181,0,3.1059651331942e-05,4.04267815736593e-06
"3963",234.185,0,3.1059651331942e-05,4.04267815736593e-06
"3964",234.187,0,3.1059651331942e-05,4.04267815736593e-06
"3965",234.19,0,3.1059651331942e-05,4.04267815736593e-06
"3966",234.192,0,3.1059651331942e-05,4.04267815736593e-06
"3967",234.196,0,3.1059651331942e-05,4.04267815736593e-06
"3968",234.199,0,3.1059651331942e-05,4.04267815736593e-06
"3969",234.201,0,3.1059651331942e-05,4.04267815736593e-06
"3970",234.213,0,3.1059651331942e-05,4.04267815736593e-06
"3971",234.225,0,3.1059651331942e-05,4.04267815736593e-06
"3972",234.238,0,3.1059651331942e-05,4.04267815736593e-06
"3973",234.249,0,3.1059651331942e-05,4.04267815736593e-06
"3974",234.261,0,3.1059651331942e-05,4.04267815736593e-06
"3975",234.274,0,3.1059651331942e-05,4.04267815736593e-06
"3976",234.285,0,3.1059651331942e-05,4.04267815736593e-06
"3977",234.297,0,3.1059651331942e-05,4.04267815736593e-06
"3978",234.309,0,3.1059651331942e-05,4.04267815736593e-06
"3979",234.321,0,3.1059651331942e-05,4.04267815736593e-06
"3980",234.334,0,3.1059651331942e-05,4.04267815736593e-06
"3981",234.345,0,3.1059651331942e-05,4.04267815736593e-06
"3982",234.358,0,3.1059651331942e-05,4.04267815736593e-06
"3983",234.37,0,3.1059651331942e-05,4.04267815736593e-06
"3984",234.382,0,3.1059651331942e-05,4.04267815736593e-06
"3985",234.394,0,3.1059651331942e-05,4.04267815736593e-06
"3986",234.406,0,3.1059651331942e-05,4.04267815736593e-06
"3987",234.418,0,3.1059651331942e-05,4.04267815736593e-06
"3988",234.43,0,3.1059651331942e-05,4.04267815736593e-06
"3989",234.442,0,3.1059651331942e-05,4.04267815736593e-06
"3990",234.454,0,3.1059651331942e-05,4.04267815736593e-06
"3991",234.466,0,3.1059651331942e-05,4.04267815736593e-06
"3992",234.478,0,3.1059651331942e-05,4.04267815736593e-06
"3993",234.49,0,3.1059651331942e-05,4.04267815736593e-06
"3994",234.502,0,3.1059651331942e-05,4.04267815736593e-06
"3995",234.514,0,3.1059651331942e-05,4.04267815736593e-06
"3996",234.526,0,3.1059651331942e-05,4.04267815736593e-06
"3997",234.538,0,3.1059651331942e-05,4.04267815736593e-06
"3998",234.55,0,3.1059651331942e-05,4.04267815736593e-06
"3999",234.563,0,3.1059651331942e-05,4.04267815736593e-06
"4000",234.575,0,3.1059651331942e-05,4.04267815736593e-06
"4001",234.587,0,3.1059651331942e-05,4.04267815736593e-06
"4002",234.599,0,3.1059651331942e-05,4.04267815736593e-06
"4003",234.611,0,3.1059651331942e-05,4.04267815736593e-06
"4004",234.623,0,3.1059651331942e-05,4.04267815736593e-06
"4005",234.635,0,3.1059651331942e-05,4.04267815736593e-06
"4006",234.648,0,3.1059651331942e-05,4.04267815736593e-06
"4007",234.659,0,3.1059651331942e-05,4.04267815736593e-06
"4008",234.671,0,3.1059651331942e-05,4.04267815736593e-06
"4009",234.683,0,3.1059651331942e-05,4.04267815736593e-06
"4010",234.695,0,3.1059651331942e-05,4.04267815736593e-06
"4011",234.707,0,3.1059651331942e-05,4.04267815736593e-06
"4012",234.719,0,3.1059651331942e-05,4.04267815736593e-06
"4013",234.731,0,3.1059651331942e-05,4.04267815736593e-06
"4014",234.743,0,3.1059651331942e-05,4.04267815736593e-06
"4015",234.755,0,3.1059651331942e-05,4.04267815736593e-06
"4016",234.768,0,3.1059651331942e-05,4.04267815736593e-06
"4017",234.779,0,3.1059651331942e-05,4.04267815736593e-06
"4018",234.791,0,3.1059651331942e-05,4.04267815736593e-06
"4019",234.804,0,3.1059651331942e-05,4.04267815736593e-06
"4020",234.816,0,3.1059651331942e-05,4.04267815736593e-06
"4021",234.828,0,3.1059651331942e-05,4.04267815736593e-06
"4022",234.84,0,3.1059651331942e-05,4.04267815736593e-06
"4023",234.852,0,3.1059651331942e-05,4.04267815736593e-06
"4024",234.864,0,3.1059651331942e-05,4.04267815736593e-06
"4025",234.876,0,3.1059651331942e-05,4.04267815736593e-06
"4026",234.888,0,3.1059651331942e-05,4.04267815736593e-06
"4027",234.9,0,3.1059651331942e-05,4.04267815736593e-06
"4028",234.912,0,3.1059651331942e-05,4.04267815736593e-06
"4029",234.924,0,3.1059651331942e-05,4.04267815736593e-06
"4030",234.936,0,3.1059651331942e-05,4.04267815736593e-06
"4031",234.949,0,3.1059651331942e-05,4.04267815736593e-06
"4032",234.96,0,3.1059651331942e-05,4.04267815736593e-06
"4033",234.973,0,3.1059651331942e-05,4.04267815736593e-06
"4034",234.985,0,3.1059651331942e-05,4.04267815736593e-06
"4035",234.997,0,3.1059651331942e-05,4.04267815736593e-06
"4036",235.009,0,3.1059651331942e-05,4.04267815736593e-06
"4037",235.021,0,3.1059651331942e-05,4.04267815736593e-06
"4038",235.033,0,3.1059651331942e-05,4.04267815736593e-06
"4039",235.046,0,3.1059651331942e-05,4.04267815736593e-06
"4040",235.059,0,3.1059651331942e-05,4.04267815736593e-06
"4041",235.07,0,3.1059651331942e-05,4.04267815736593e-06
"4042",235.083,0,3.1059651331942e-05,4.04267815736593e-06
"4043",235.095,0,3.1059651331942e-05,4.04267815736593e-06
"4044",235.107,0,3.1059651331942e-05,4.04267815736593e-06
"4045",235.12,0,3.1059651331942e-05,4.04267815736593e-06
"4046",235.132,0,3.1059651331942e-05,4.04267815736593e-06
"4047",235.145,0,3.1059651331942e-05,4.04267815736593e-06
"4048",235.157,0,3.1059651331942e-05,4.04267815736593e-06
"4049",235.169,0,3.1059651331942e-05,4.04267815736593e-06
"4050",235.181,0,3.1059651331942e-05,4.04267815736593e-06
"4051",235.194,0,3.1059651331942e-05,4.04267815736593e-06
"4052",235.206,0,3.1059651331942e-05,4.04267815736593e-06
"4053",235.218,0,3.1059651331942e-05,4.04267815736593e-06
"4054",235.23,0,3.1059651331942e-05,4.04267815736593e-06
"4055",235.243,0,3.1059651331942e-05,4.04267815736593e-06
"4056",235.255,0,3.1059651331942e-05,4.04267815736593e-06
"4057",235.267,0,3.1059651331942e-05,4.04267815736593e-06
"4058",235.279,0,3.1059651331942e-05,4.04267815736593e-06
"4059",235.291,0,3.1059651331942e-05,4.04267815736593e-06
"4060",235.303,0,3.1059651331942e-05,4.04267815736593e-06
"4061",235.316,0,3.1059651331942e-05,4.04267815736593e-06
"4062",235.328,0,3.1059651331942e-05,4.04267815736593e-06
"4063",235.34,0,3.1059651331942e-05,4.04267815736593e-06
"4064",235.353,0,3.1059651331942e-05,4.04267815736593e-06
"4065",235.365,0,3.1059651331942e-05,4.04267815736593e-06
"4066",235.377,0,3.1059651331942e-05,4.04267815736593e-06
"4067",235.389,0,3.1059651331942e-05,4.04267815736593e-06
"4068",235.403,0,3.1059651331942e-05,4.04267815736593e-06
"4069",235.414,0,3.1059651331942e-05,4.04267815736593e-06
"4070",235.427,0,3.1059651331942e-05,4.04267815736593e-06
"4071",235.439,0,3.1059651331942e-05,4.04267815736593e-06
"4072",235.451,0,3.1059651331942e-05,4.04267815736593e-06
"4073",235.464,0,3.1059651331942e-05,4.04267815736593e-06
"4074",235.476,0,3.1059651331942e-05,4.04267815736593e-06
"4075",235.488,0,3.1059651331942e-05,4.04267815736593e-06
"4076",235.5,0,3.1059651331942e-05,4.04267815736593e-06
"4077",235.513,0,3.1059651331942e-05,4.04267815736593e-06
"4078",235.525,0,3.1059651331942e-05,4.04267815736593e-06
"4079",235.538,0,3.1059651331942e-05,4.04267815736593e-06
"4080",235.55,0,3.1059651331942e-05,4.04267815736593e-06
"4081",235.562,0,3.1059651331942e-05,4.04267815736593e-06
"4082",235.574,0,3.1059651331942e-05,4.04267815736593e-06
"4083",235.587,0,3.1059651331942e-05,4.04267815736593e-06
"4084",235.599,0,3.1059651331942e-05,4.04267815736593e-06
"4085",235.611,0,3.1059651331942e-05,4.04267815736593e-06
"4086",235.623,0,3.1059651331942e-05,4.04267815736593e-06
"4087",235.635,0,3.1059651331942e-05,4.04267815736593e-06
"4088",235.649,0,3.1059651331942e-05,4.04267815736593e-06
"4089",235.66,0,3.1059651331942e-05,4.04267815736593e-06
"4090",235.672,0,3.1059651331942e-05,4.04267815736593e-06
"4091",235.685,0,3.1059651331942e-05,4.04267815736593e-06
"4092",235.697,0,3.1059651331942e-05,4.04267815736593e-06
"4093",235.709,0,3.1059651331942e-05,4.04267815736593e-06
"4094",235.722,0,3.1059651331942e-05,4.04267815736593e-06
"4095",235.734,0,3.1059651331942e-05,4.04267815736593e-06
"4096",235.746,0,3.1059651331942e-05,4.04267815736593e-06
"4097",235.759,0,3.1059651331942e-05,4.04267815736593e-06
"4098",235.771,0,3.1059651331942e-05,4.04267815736593e-06
"4099",235.783,0,3.1059651331942e-05,4.04267815736593e-06
"4100",235.795,0,3.1059651331942e-05,4.04267815736593e-06
"4101",235.808,0,3.1059651331942e-05,4.04267815736593e-06
"4102",235.821,0,3.1059651331942e-05,4.04267815736593e-06
"4103",235.832,0,3.1059651331942e-05,4.04267815736593e-06
"4104",235.844,0,3.1059651331942e-05,4.04267815736593e-06
"4105",235.857,0,3.1059651331942e-05,4.04267815736593e-06
"4106",235.869,0,3.1059651331942e-05,4.04267815736593e-06
"4107",235.882,0,3.1059651331942e-05,4.04267815736593e-06
"4108",235.894,0,3.1059651331942e-05,4.04267815736593e-06
"4109",235.906,0,3.1059651331942e-05,4.04267815736593e-06
"4110",235.918,0,3.1059651331942e-05,4.04267815736593e-06
"4111",235.93,0,3.1059651331942e-05,4.04267815736593e-06
"4112",235.942,0,3.1059651331942e-05,4.04267815736593e-06
"4113",235.954,0,3.1059651331942e-05,4.04267815736593e-06
"4114",235.967,0,3.1059651331942e-05,4.04267815736593e-06
"4115",235.979,0,3.1059651331942e-05,4.04267815736593e-06
"4116",235.992,0,3.1059651331942e-05,4.04267815736593e-06
"4117",236.004,0,3.1059651331942e-05,4.04267815736593e-06
"4118",236.017,0,3.1059651331942e-05,4.04267815736593e-06
"4119",236.028,0,3.1059651331942e-05,4.04267815736593e-06
"4120",236.041,0,3.1059651331942e-05,4.04267815736593e-06
"4121",236.053,0,3.1059651331942e-05,4.04267815736593e-06
"4122",236.065,0,3.1059651331942e-05,4.04267815736593e-06
"4123",236.078,0,3.1059651331942e-05,4.04267815736593e-06
"4124",236.09,0,3.1059651331942e-05,4.04267815736593e-06
"4125",236.102,0,3.1059651331942e-05,4.04267815736593e-06
"4126",236.114,0,3.1059651331942e-05,4.04267815736593e-06
"4127",236.127,0,3.1059651331942e-05,4.04267815736593e-06
"4128",236.139,0,3.1059651331942e-05,4.04267815736593e-06
"4129",236.151,0,3.1059651331942e-05,4.04267815736593e-06
"4130",236.163,0,3.1059651331942e-05,4.04267815736593e-06
"4131",236.175,0,3.1059651331942e-05,4.04267815736593e-06
"4132",236.187,0,3.1059651331942e-05,4.04267815736593e-06
"4133",236.2,0,3.1059651331942e-05,4.04267815736593e-06
"4134",236.212,0,3.1059651331942e-05,4.04267815736593e-06
"4135",236.224,0,3.1059651331942e-05,4.04267815736593e-06
"4136",236.237,0,3.1059651331942e-05,4.04267815736593e-06
"4137",236.249,0,3.1059651331942e-05,4.04267815736593e-06
"4138",236.261,0,3.1059651331942e-05,4.04267815736593e-06
"4139",236.273,0,3.1059651331942e-05,4.04267815736593e-06
"4140",236.286,0,3.1059651331942e-05,4.04267815736593e-06
"4141",236.298,0,3.1059651331942e-05,4.04267815736593e-06
"4142",236.31,0,3.1059651331942e-05,4.04267815736593e-06
"4143",236.322,0,3.1059651331942e-05,4.04267815736593e-06
"4144",236.335,0,3.1059651331942e-05,4.04267815736593e-06
"4145",236.347,0,3.1059651331942e-05,4.04267815736593e-06
"4146",236.359,0,3.1059651331942e-05,4.04267815736593e-06
"4147",236.372,0,3.1059651331942e-05,4.04267815736593e-06
"4148",236.384,0,3.1059651331942e-05,4.04267815736593e-06
"4149",236.396,0,3.1059651331942e-05,4.04267815736593e-06
"4150",236.408,0,3.1059651331942e-05,4.04267815736593e-06
"4151",236.421,0,3.1059651331942e-05,4.04267815736593e-06
"4152",236.434,0,3.1059651331942e-05,4.04267815736593e-06
"4153",236.445,0,3.1059651331942e-05,4.04267815736593e-06
"4154",236.457,0,3.1059651331942e-05,4.04267815736593e-06
"4155",236.469,0,3.1059651331942e-05,4.04267815736593e-06
"4156",236.482,0,3.1059651331942e-05,4.04267815736593e-06
"4157",236.494,0,3.1059651331942e-05,4.04267815736593e-06
"4158",236.506,0,3.1059651331942e-05,4.04267815736593e-06
"4159",236.519,0,3.1059651331942e-05,4.04267815736593e-06
"4160",236.531,0,3.1059651331942e-05,4.04267815736593e-06
"4161",236.543,0,3.1059651331942e-05,4.04267815736593e-06
"4162",236.556,0,3.1059651331942e-05,4.04267815736593e-06
"4163",236.568,0,3.1059651331942e-05,4.04267815736593e-06
"4164",236.58,0,3.1059651331942e-05,4.04267815736593e-06
"4165",236.592,0,3.1059651331942e-05,4.04267815736593e-06
"4166",236.604,0,3.1059651331942e-05,4.04267815736593e-06
"4167",236.617,0,3.1059651331942e-05,4.04267815736593e-06
"4168",236.629,0,3.1059651331942e-05,4.04267815736593e-06
"4169",236.641,0,3.1059651331942e-05,4.04267815736593e-06
"4170",236.654,0,3.1059651331942e-05,4.04267815736593e-06
"4171",236.666,0,3.1059651331942e-05,4.04267815736593e-06
"4172",236.678,0,3.1059651331942e-05,4.04267815736593e-06
"4173",236.691,0,3.1059651331942e-05,4.04267815736593e-06
"4174",236.703,0,3.1059651331942e-05,4.04267815736593e-06
"4175",236.715,0,3.1059651331942e-05,4.04267815736593e-06
"4176",236.727,0,3.1059651331942e-05,4.04267815736593e-06
"4177",236.739,0,3.1059651331942e-05,4.04267815736593e-06
